

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 2058.35 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 1976.84 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [87/500], Train Acc: 79.64%, Train Loss: 0.5858, Val Acc: 82.89%, Val Loss: 0.5338, Test Major Acc: 87.52%, Test Mod Acc: 50.95%, Test Rare Acc: 48.76%,
Epoch [88/500], Train Acc: 79.31%, Train Loss: 0.5982, Val Acc: 82.78%, Val Loss: 0.5630, Test Major Acc: 89.81%, Test Mod Acc: 53.05%, Test Rare Acc: 43.62%,
Epoch [89/500], Train Acc: 79.31%, Train Loss: 0.5904, Val Acc: 81.78%, Val Loss: 0.5991, Test Major Acc: 85.62%, Test Mod Acc: 54.95%, Test Rare Acc: 41.05%,
Epoch [90/500], Train Acc: 79.36%, Train Loss: 0.6149, Val Acc: 83.78%, Val Loss: 0.5507, Test Major Acc: 90.00%, Test Mod Acc: 51.05%, Test Rare Acc: 50.95%,
Epoch [91/500], Train Acc: 80.19%, Train Loss: 0.5926, Val Acc: 83.44%, Val Loss: 0.5285, Test Major Acc: 85.62%, Test Mod Acc: 53.90%, Test Rare Acc: 49.24%,
Epoch [92/500], Train Acc: 79.89%, Train Loss: 0.5952, Val Acc: 83.00%, Val Loss: 0.5524, Test Major Acc: 88.67%, Test Mod Acc: 55.43%, Test Rare Acc: 44.38%,
Epoch [93/500], Train Acc: 80.47%, Train Loss: 0.5699, Val Acc: 82.11%, Val Loss: 0.5829, Test Major Acc: 92.38%, Test Mod Acc: 47.24%, Test Rare Acc: 36.00%,
Epoch [94/500], Train Acc: 79.36%, Train Loss: 0.5902, Val Acc: 85.22%, Val Loss: 0.5037, Test Major Acc: 90.57%, Test Mod Acc: 53.14%, Test Rare Acc: 53.90%,
Epoch [95/500], Train Acc: 80.69%, Train Loss: 0.5746, Val Acc: 82.78%, Val Loss: 0.5175, Test Major Acc: 89.90%, Test Mod Acc: 49.62%, Test Rare Acc: 46.95%,
Epoch [96/500], Train Acc: 81.25%, Train Loss: 0.5465, Val Acc: 81.56%, Val Loss: 0.5553, Test Major Acc: 87.05%, Test Mod Acc: 47.62%, Test Rare Acc: 57.81%,
Epoch [97/500], Train Acc: 81.56%, Train Loss: 0.5453, Val Acc: 82.67%, Val Loss: 0.5623, Test Major Acc: 89.43%, Test Mod Acc: 48.00%, Test Rare Acc: 44.10%,
Epoch [98/500], Train Acc: 82.69%, Train Loss: 0.5242, Val Acc: 84.11%, Val Loss: 0.5531, Test Major Acc: 87.43%, Test Mod Acc: 54.67%, Test Rare Acc: 51.24%,
Epoch [99/500], Train Acc: 81.14%, Train Loss: 0.5483, Val Acc: 83.33%, Val Loss: 0.5157, Test Major Acc: 86.76%, Test Mod Acc: 54.48%, Test Rare Acc: 54.19%,
Epoch [100/500], Train Acc: 81.28%, Train Loss: 0.5490, Val Acc: 85.22%, Val Loss: 0.4810, Test Major Acc: 90.00%, Test Mod Acc: 53.52%, Test Rare Acc: 47.14%,
Epoch [101/500], Train Acc: 82.17%, Train Loss: 0.5338, Val Acc: 82.78%, Val Loss: 0.5307, Test Major Acc: 88.76%, Test Mod Acc: 49.71%, Test Rare Acc: 50.19%,
Epoch [102/500], Train Acc: 82.53%, Train Loss: 0.5225, Val Acc: 84.33%, Val Loss: 0.5145, Test Major Acc: 90.67%, Test Mod Acc: 52.10%, Test Rare Acc: 48.57%,
Epoch [103/500], Train Acc: 81.03%, Train Loss: 0.5371, Val Acc: 83.00%, Val Loss: 0.5993, Test Major Acc: 88.76%, Test Mod Acc: 51.33%, Test Rare Acc: 51.52%,
