

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 1933.42 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 2092.91 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [66/1000], Train Acc: 79.03%, Train Loss: 0.6212, Val Acc: 79.78%, Val Loss: 0.6549, Test Major Acc: 86.48%, Test Mod Acc: 53.81%, Test Rare Acc: 35.62%,
Epoch [67/1000], Train Acc: 80.42%, Train Loss: 0.5954, Val Acc: 83.00%, Val Loss: 0.5762, Test Major Acc: 89.81%, Test Mod Acc: 56.29%, Test Rare Acc: 41.81%,
Epoch [68/1000], Train Acc: 77.69%, Train Loss: 0.6275, Val Acc: 80.89%, Val Loss: 0.6322, Test Major Acc: 90.95%, Test Mod Acc: 48.29%, Test Rare Acc: 40.10%,
Epoch [69/1000], Train Acc: 80.08%, Train Loss: 0.6094, Val Acc: 81.78%, Val Loss: 0.6008, Test Major Acc: 92.86%, Test Mod Acc: 52.48%, Test Rare Acc: 43.05%,
Epoch [70/1000], Train Acc: 81.11%, Train Loss: 0.5668, Val Acc: 81.22%, Val Loss: 0.6215, Test Major Acc: 90.38%, Test Mod Acc: 48.86%, Test Rare Acc: 47.71%,
Epoch [71/1000], Train Acc: 81.33%, Train Loss: 0.5689, Val Acc: 79.56%, Val Loss: 0.6546, Test Major Acc: 86.29%, Test Mod Acc: 51.05%, Test Rare Acc: 50.48%,
Epoch [72/1000], Train Acc: 80.14%, Train Loss: 0.5924, Val Acc: 78.33%, Val Loss: 0.7133, Test Major Acc: 87.43%, Test Mod Acc: 51.05%, Test Rare Acc: 30.10%,
Epoch [73/1000], Train Acc: 79.56%, Train Loss: 0.5892, Val Acc: 80.67%, Val Loss: 0.6142, Test Major Acc: 89.90%, Test Mod Acc: 52.48%, Test Rare Acc: 47.52%,
Epoch [74/1000], Train Acc: 79.89%, Train Loss: 0.5891, Val Acc: 82.22%, Val Loss: 0.5991, Test Major Acc: 90.29%, Test Mod Acc: 53.43%, Test Rare Acc: 45.43%,
Epoch [75/1000], Train Acc: 79.94%, Train Loss: 0.5892, Val Acc: 81.11%, Val Loss: 0.6015, Test Major Acc: 88.10%, Test Mod Acc: 50.38%, Test Rare Acc: 49.52%,
Epoch [76/1000], Train Acc: 80.44%, Train Loss: 0.5740, Val Acc: 81.67%, Val Loss: 0.6337, Test Major Acc: 86.76%, Test Mod Acc: 54.57%, Test Rare Acc: 48.57%,
Epoch [77/1000], Train Acc: 80.89%, Train Loss: 0.5752, Val Acc: 82.22%, Val Loss: 0.5807, Test Major Acc: 90.38%, Test Mod Acc: 55.71%, Test Rare Acc: 48.48%,
Epoch [78/1000], Train Acc: 80.31%, Train Loss: 0.5907, Val Acc: 81.22%, Val Loss: 0.6175, Test Major Acc: 89.14%, Test Mod Acc: 54.00%, Test Rare Acc: 49.62%,
Epoch [79/1000], Train Acc: 81.00%, Train Loss: 0.5567, Val Acc: 81.44%, Val Loss: 0.6182, Test Major Acc: 86.10%, Test Mod Acc: 54.38%, Test Rare Acc: 56.76%,
Epoch [80/1000], Train Acc: 81.28%, Train Loss: 0.5563, Val Acc: 81.22%, Val Loss: 0.6329, Test Major Acc: 89.05%, Test Mod Acc: 52.29%, Test Rare Acc: 44.95%,
Epoch [81/1000], Train Acc: 81.33%, Train Loss: 0.5530, Val Acc: 80.89%, Val Loss: 0.6236, Test Major Acc: 87.90%, Test Mod Acc: 53.81%, Test Rare Acc: 46.38%,
Epoch [82/1000], Train Acc: 81.97%, Train Loss: 0.5353, Val Acc: 79.89%, Val Loss: 0.6797, Test Major Acc: 89.33%, Test Mod Acc: 47.43%, Test Rare Acc: 50.48%,
Epoch [83/1000], Train Acc: 80.28%, Train Loss: 0.5803, Val Acc: 79.56%, Val Loss: 0.6726, Test Major Acc: 87.05%, Test Mod Acc: 51.52%, Test Rare Acc: 57.33%,
Epoch [84/1000], Train Acc: 81.42%, Train Loss: 0.5505, Val Acc: 82.78%, Val Loss: 0.5658, Test Major Acc: 90.86%, Test Mod Acc: 53.62%, Test Rare Acc: 40.67%,
Epoch [85/1000], Train Acc: 80.83%, Train Loss: 0.5412, Val Acc: 80.22%, Val Loss: 0.6467, Test Major Acc: 91.33%, Test Mod Acc: 45.90%, Test Rare Acc: 41.24%,
Epoch [86/1000], Train Acc: 82.42%, Train Loss: 0.5232, Val Acc: 82.67%, Val Loss: 0.6056, Test Major Acc: 89.24%, Test Mod Acc: 53.33%, Test Rare Acc: 39.81%,
Epoch [87/1000], Train Acc: 82.56%, Train Loss: 0.5302, Val Acc: 83.89%, Val Loss: 0.5912, Test Major Acc: 89.24%, Test Mod Acc: 54.10%, Test Rare Acc: 44.38%,
